7507.960,20.824
7808.956,20.824
8148.962,20.824
8511.274,20.824
8833.814,20.824
9120.903,20.824
9385.008,20.824
8607.524,20.824
7155.155,20.824
8186.594,20.824
7540.020,20.824
7385.774,20.824
6476.657,20.824
6783.470,20.824
7805.789,20.824
7209.645,20.824
7163.252,20.824
6501.423,20.824
6640.510,20.824
6787.194,20.824
6905.075,20.824
8455.401,20.824
8606.697,20.824
8836.794,20.824
10193.368,20.824
10456.396,20.824
10698.411,20.824
10956.122,20.824
11173.498,20.824
11382.217,20.824
11557.402,20.824
10562.612,20.824
8953.320,20.824
9843.722,20.824
8973.267,20.824
8237.067,20.824
7331.674,20.824
7491.346,20.824
8413.565,20.824
7724.331,20.824
7599.432,20.824
6882.324,20.824
6965.374,20.824
7037.768,20.824
7080.727,20.824
8567.359,20.824
8642.703,20.824
8796.744,20.824
10106.439,20.824
10357.811,20.824
10619.950,20.824
10911.975,20.824
11136.326,20.824
11377.095,20.824
11597.943,20.824
10755.620,20.824
9500.786,20.824
10711.303,20.824
10445.981,20.824
10217.389,20.824
8608.152,20.824
8342.489,20.824
9686.642,20.824
9620.682,20.824
9627.377,20.824
8229.591,20.824
8180.860,20.824
8245.848,20.824
8340.550,20.824
9863.577,20.824
10005.862,20.824
10211.018,20.824
11576.166,20.824
11867.302,20.824
12229.051,20.824
12485.442,20.824
12777.302,20.824
13010.158,20.824
13254.031,20.824
12450.144,20.824
11279.165,20.824
12719.198,20.824
12725.401,20.824
12736.717,20.824
11360.526,20.824
11235.152,20.824
12462.094,20.824
12400.742,20.824
12420.288,20.824
11068.893,20.824
10994.928,20.824
10996.097,20.824
10986.861,20.824
12404.355,20.824
12414.645,20.824
12509.402,20.824
13705.252,20.824
13820.852,20.824
13910.002,20.824
14008.265,20.824
14080.783,20.824
14163.695,20.824
14241.555,20.824
13222.858,20.824
11747.948,20.824
12767.628,20.824
12180.866,20.824
12083.439,20.824
10921.869,20.824
11017.612,20.824
11755.973,20.824
10963.830,20.824
10748.008,20.824
9914.322,20.824
9864.523,20.824
9801.177,20.824
9724.748,20.824
11080.300,20.824
11023.604,20.824
11061.334,20.824
12231.932,20.824
12384.158,20.824
12554.019,20.824
12740.301,20.824
12883.018,20.824
13046.740,20.824
13177.191,20.824
12268.990,20.824
10820.298,20.824
11741.662,20.824
10988.773,20.824
10656.808,20.824
9415.772,20.824
9397.674,20.824
10418.237,20.824
9835.476,20.824
9794.539,20.824
9061.404,20.824
9145.675,20.824
9225.645,20.824
9260.556,20.824
10751.431,20.824
10829.068,20.824
11004.102,20.824
12317.542,20.824
12537.127,20.824
12799.480,20.824
13051.242,20.824
13266.898,20.824
13480.134,20.824
13689.906,20.824
12831.989,20.824
11449.176,20.824
12465.169,20.824
11787.251,20.824
11505.441,20.824
10288.914,20.824
10288.190,20.824
11307.264,20.824
10747.567,20.824
10738.595,20.824
10086.355,20.824
10143.191,20.824
10180.130,20.824
10179.421,20.824
11598.057,20.824
11620.650,20.824
11712.048,20.824
12951.064,20.824
13072.384,20.824
13205.733,20.824
13316.724,20.824
13421.085,20.824
13519.090,20.824
13591.915,20.824
12597.881,20.824
11004.890,20.824
11578.094,20.824
10367.975,20.824
9576.240,20.824
7988.161,20.824
7740.565,20.824
8681.139,20.824
7696.371,20.824
7321.169,20.824
6341.722,20.824
6258.303,20.824
6209.425,20.824
6140.533,20.824
7610.475,20.824
7614.977,20.824
7717.657,20.824
9037.034,20.824
9286.830,20.824
9604.797,20.824
9939.897,20.824
10223.298,20.824
10495.296,20.824
10771.530,20.824
9969.677,20.824
8601.883,20.824
9526.358,20.824
8691.884,20.824
8226.342,20.824
6780.512,20.824
6625.885,20.824
7630.346,20.824
6974.151,20.824
6942.941,20.824
6272.016,20.824
6377.632,20.824
6504.198,20.824
6594.153,20.824
8178.493,20.824
8323.853,20.824
8575.504,20.824
9965.867,20.824
10269.005,20.824
10578.932,20.824
10896.204,20.824
11178.375,20.824
11458.856,20.824
11695.610,20.824
10887.499,20.824
9662.678,20.824
10951.103,20.824
10781.969,20.824
10641.103,20.824
9099.205,20.824
8855.361,20.824
10217.397,20.824
10228.299,20.824
10304.508,20.824
8964.118,20.824
8916.812,20.824
8970.884,20.824
9022.052,20.824
10501.274,20.824
10599.959,20.824
10753.421,20.824
12037.321,20.824
12238.505,20.824
12457.423,20.824
12658.545,20.824
12836.858,20.824
13029.861,20.824
13180.835,20.824
12291.923,20.824
11033.808,20.824
12269.871,20.824
11914.593,20.824
11590.270,20.824
9890.821,20.824
9520.686,20.824
10808.028,20.824
10722.853,20.824
10708.529,20.824
9294.263,20.824
9132.494,20.824
9067.653,20.824
8997.161,20.824
10389.748,20.824
10345.899,20.824
10390.385,20.824
11566.266,20.824
11660.071,20.824
11753.412,20.824
11846.295,20.824
11919.837,20.824
12007.406,20.824
12077.153,20.824
11071.272,20.824
9622.058,20.824
10815.817,20.824
10089.635,20.824
9839.069,20.824
8640.404,20.824
8679.298,20.824
9752.084,20.824
9167.830,20.824
9116.289,20.824
8316.443,20.824
8359.320,20.824
8408.635,20.824
8388.885,20.824
9853.947,20.824
9848.880,20.824
9949.409,20.824
11198.652,20.824
11489.584,20.824
11832.752,20.824
12210.474,20.824
12535.709,20.824
12850.857,20.824
13151.706,20.824
12376.392,20.824
10965.093,20.824
11984.851,20.824
11303.617,20.824
11049.610,20.824
10068.946,20.824
10265.040,20.824
11456.738,20.824
11059.356,20.824
11189.432,20.824
10620.359,20.824
10801.044,20.824
10982.254,20.824
11105.666,20.824
12622.548,20.824
12764.872,20.824
12995.084,20.824
14313.031,20.824
14499.993,20.824
14671.087,20.824
14826.465,20.824
14967.728,20.824
15095.606,20.824
15211.232,20.824
14295.030,20.824
12856.983,20.824
13548.807,20.824
12718.204,20.824
12224.508,20.824
10685.949,20.824
10519.676,20.824
11450.667,20.824
10728.766,20.824
10580.482,20.824
9839.781,20.824
9813.729,20.824
9778.440,20.824
9714.491,20.824
11080.441,20.824
11054.039,20.824
11106.220,20.824
12305.893,20.824
12476.056,20.824
12662.408,20.824
12844.186,20.824
13015.935,20.824
13192.452,20.824
13334.071,20.824
12457.331,20.824
10959.570,20.824
12050.322,20.824
11533.701,20.824
11410.664,20.824
10387.579,20.824
10544.421,20.824
11411.519,20.824
10756.386,20.824
10642.172,20.824
9890.288,20.824
9955.981,20.824
10012.549,20.824
10020.109,20.824
11474.482,20.824
11538.691,20.824
11660.628,20.824
12931.777,20.824
13148.753,20.824
13353.439,20.824
13560.649,20.824
13750.309,20.824
13938.576,20.824
14104.568,20.824
13221.234,20.824
11818.645,20.824
12949.907,20.824
12413.089,20.824
12222.934,20.824
11143.617,20.824
11244.050,20.824
12339.201,20.824
11851.564,20.824
11848.373,20.824
11153.502,20.824
11274.202,20.824
11361.441,20.824
11456.899,20.824
12920.153,20.824
13134.849,20.824
13271.940,20.824
14532.455,20.824
14787.193,20.824
15046.346,20.824
15310.525,20.824
15536.372,20.824
15780.076,20.824
15981.266,20.824
15165.592,20.824
13990.381,20.824
15338.042,20.824
15284.680,20.824
15268.324,20.824
13886.674,20.824
13725.522,20.824
15086.508,20.824
15109.970,20.824
15193.589,20.824
13864.125,20.824
13834.919,20.824
13860.051,20.824
13916.167,20.824
15379.415,20.824
15445.192,20.824
15685.480,20.824
16844.631,20.824
17124.154,20.824
17266.282,20.824
17437.391,20.824
17581.732,20.824
17738.993,20.824
17870.093,20.824
16988.571,20.824
15748.112,20.824
17149.269,20.824
17153.541,20.824
17168.158,20.824
15926.033,20.824
15894.546,20.824
17186.128,20.824
17208.038,20.824
17287.821,20.824
15898.663,20.824
15844.436,20.824
15795.980,20.824
15767.388,20.824
17127.672,20.824
17176.353,20.824
17384.427,20.824
18770.083,20.824
18522.118,20.824
18606.035,20.824
18706.227,20.824
18763.071,20.824
18853.418,20.824
18922.217,20.824
18069.618,20.824
16560.132,20.824
17607.770,20.824
17053.959,20.824
16888.178,20.824
15733.016,20.824
15820.824,20.824
16830.301,20.824
16336.496,20.824
16304.069,20.824
15578.596,20.824
15518.224,20.824
15420.745,20.824
15268.914,20.824
16530.141,20.824
16588.895,20.824
16343.477,20.824
17364.618,20.824
17598.015,20.824
17589.426,20.824
17673.953,20.824
17559.369,20.824
17533.506,20.824
17504.244,20.824
16864.876,20.824
15907.904,20.824
16434.172,20.824
15937.738,20.824
15674.112,20.824
14874.388,20.824
14730.082,20.824
15250.619,20.824
14832.599,20.824
14723.162,20.824
14220.378,20.824
14185.905,20.824
14166.880,20.824
14137.236,20.824
14945.567,20.824
14947.930,20.824
14982.193,20.824
15712.884,20.824
15898.458,20.824
16151.312,20.824
16438.449,20.824
16672.772,20.824
16919.132,20.824
17219.472,20.824
16792.238,20.824
16086.966,20.824
16857.131,20.824
16660.077,20.824
16700.267,20.824
16169.075,20.824
16310.613,20.824
17015.037,20.824
16805.894,20.824
16894.600,20.824
16596.202,20.824
16603.230,20.824
16574.981,20.824
16522.802,20.824
17262.592,20.824
17168.008,20.824
17094.866,20.824
17670.363,20.824
17584.598,20.824
17481.527,20.824
17361.505,20.824
17280.064,20.824
17139.860,20.824
17021.013,20.824
16261.663,20.824
15227.823,20.824
15686.886,20.824
15049.794,20.824
14656.178,20.824
13684.445,20.824
13456.774,20.824
13859.123,20.824
13305.989,20.824
13094.465,20.824
12513.027,20.824
12379.441,20.824
12242.596,20.824
12091.539,20.824
12819.863,20.824
12698.690,20.824
12627.801,20.824
13256.682,20.824
13321.565,20.824
13364.694,20.824
13455.436,20.824
13514.245,20.824
13597.638,20.824
13673.311,20.824
13114.714,20.824
12240.203,20.824
12851.251,20.824
12432.699,20.824
12280.012,20.824
11565.289,20.824
11596.541,20.824
12254.581,20.824
11964.603,20.824
11955.336,20.824
11542.155,20.824
11633.491,20.824
11724.482,20.824
11803.196,20.824
12742.098,20.824
12855.162,20.824
12997.934,20.824
13917.542,20.824
14066.571,20.824
14306.263,20.824
14537.255,20.824
14713.912,20.824
14925.079,20.824
15118.213,20.824
14662.335,20.824
13996.314,20.824
14918.852,20.824
14802.798,20.824
14801.072,20.824
13993.121,20.824
13907.613,20.824
14758.500,20.824
14811.963,20.824
14909.103,20.824
14141.841,20.824
14174.042,20.824
14255.609,20.824
14348.031,20.824
15278.863,20.824
15392.226,20.824
15570.541,20.824
16397.863,20.824
16582.406,20.824
16765.951,20.824
16947.907,20.824
17108.247,20.824
17264.107,20.824
17394.236,20.824
16919.317,20.824
16243.340,20.824
17041.059,20.824
16957.563,20.824
16780.232,20.824
15862.667,20.824
15794.680,20.824
16274.463,20.824
16058.669,20.824
15981.768,20.824
15170.416,20.824
15096.190,20.824
15058.063,20.824
15033.192,20.824
15873.218,20.824
15877.534,20.824
15947.502,20.824
16672.439,20.824
16793.370,20.824
16922.495,20.824
17058.857,20.824
17162.300,20.824
17284.677,20.824
17410.125,20.824
16897.377,20.824
16090.683,20.824
16684.010,20.824
16134.838,20.824
15829.248,20.824
15039.409,20.824
15025.474,20.824
15612.387,20.824
15298.099,20.824
15299.004,20.824
14939.403,20.824
14965.651,20.824
14979.952,20.824
14991.490,20.824
15823.704,20.824
15832.003,20.824
15880.674,20.824
16595.454,20.824
16966.262,20.824
16781.457,20.824
16876.584,20.824
16896.583,20.824
16944.861,20.824
16970.805,20.824
16365.329,20.824
15482.153,20.824
16121.670,20.824
15706.222,20.824
15530.098,20.824
14829.189,20.824
14853.125,20.824
15490.589,20.824
15244.975,20.824
15203.368,20.824
14841.242,20.824
14757.971,20.824
14739.512,20.824
14734.494,20.824
15553.219,20.824
15567.219,20.824
15666.294,20.824
16364.103,20.824
16489.370,20.824
16682.603,20.824
16896.067,20.824
17066.091,20.824
17262.084,20.824
17445.901,20.824
16994.615,20.824
16239.493,20.824
16869.913,20.824
16328.065,20.824
16048.723,20.824
15322.679,20.824
15398.244,20.824
16051.997,20.824
15781.480,20.824
15858.023,20.824
15538.601,20.824
15651.865,20.824
15736.834,20.824
15821.446,20.824
16739.938,20.824
16825.865,20.824
16973.258,20.824
17783.678,20.824
17913.051,20.824
18034.560,20.824
18148.650,20.824
18255.577,20.824
18356.165,20.824
18450.878,20.824
17900.892,20.824
17076.150,20.824
17700.569,20.824
17137.743,20.824
16816.186,20.824
15938.686,20.824
15829.989,20.824
16336.162,20.824
15928.848,20.824
15886.519,20.824
15490.219,20.824
15511.631,20.824
15531.703,20.824
15538.870,20.824
16390.807,20.824
16429.505,20.824
16537.497,20.824
17300.729,20.824
17466.182,20.824
17684.211,20.824
17920.995,20.824
18110.819,20.824
18304.653,20.824
18502.283,20.824
18088.670,20.824
17393.823,20.824
18137.537,20.824
17811.969,20.824
17712.558,20.824
17103.262,20.824
17239.815,20.824
17924.362,20.824
17680.637,20.824
17757.645,20.824
17454.638,20.824
17482.795,20.824
17483.563,20.824
17447.690,20.824
18246.093,20.824
18223.342,20.824
18169.526,20.824
18798.877,20.824
18981.004,20.824
18797.632,20.824
18730.817,20.824
18688.233,20.824
18638.022,20.824
18562.227,20.824
17872.197,20.824
16976.762,20.824
17683.594,20.824
17414.824,20.824
17163.922,20.824
16101.857,20.824
15823.744,20.824
16472.685,20.824
16317.125,20.824
16216.423,20.824
15288.127,20.824
15165.143,20.824
15101.076,20.824
14998.951,20.824
15703.049,20.824
15645.185,20.824
15599.234,20.824
16244.869,20.824
16393.817,20.824
16597.534,20.824
16838.813,20.824
17032.591,20.824
17240.683,20.824
17462.092,20.824
17058.029,20.824
16467.802,20.824
17416.103,20.824
17496.112,20.824
17589.963,20.824
16915.783,20.824
16896.724,20.824
17650.931,20.824
17646.401,20.824
17712.068,20.824
16984.606,20.824
16982.951,20.824
16999.699,20.824
17015.624,20.824
17851.234,20.824
17888.936,20.824
17943.755,20.824
18651.440,20.824
18670.835,20.824
18633.436,20.824
18594.585,20.824
18559.217,20.824
18511.566,20.824
18471.547,20.824
17802.194,20.824
16832.607,20.824
17282.478,20.824
16470.300,20.824
15907.109,20.824
14834.561,20.824
14576.609,20.824
14959.737,20.824
14395.245,20.824
14223.820,20.824
13717.625,20.824
13580.991,20.824
13453.080,20.824
13293.193,20.824
13997.919,20.824
13859.830,20.824
13766.596,20.824
14379.751,20.824
14386.392,20.824
14426.294,20.824
14485.278,20.824
14526.034,20.824
14574.614,20.824
14631.416,20.824
14060.390,20.824
13200.212,20.824
13841.130,20.824
13445.070,20.824
13284.095,20.824
12615.327,20.824
12690.689,20.824
13345.640,20.824
13056.864,20.824
13098.119,20.824
12652.071,20.824
12808.979,20.824
12779.040,20.824
12787.187,20.824
13660.944,20.824
13703.731,20.824
13790.099,20.824
14552.116,20.824
14662.380,20.824
14732.210,20.824
14811.917,20.824
14867.194,20.824
14914.467,20.824
14953.198,20.824
14353.597,20.824
13451.771,20.824
14030.157,20.824
13248.313,20.824
12684.337,20.824
11579.876,20.824
11294.760,20.824
11802.130,20.824
11240.927,20.824
10898.366,20.824
10292.428,20.824
10193.247,20.824
10098.746,20.824
10004.028,20.824
10818.664,20.824
10795.939,20.824
10823.621,20.824
11567.211,20.824
11754.435,20.824
11982.441,20.824
12266.406,20.824
12511.375,20.824
12772.738,20.824
13030.429,20.824
12667.991,20.824
12005.646,20.824
12844.750,20.824
12581.752,20.824
12530.680,20.824
11992.838,20.824
12158.269,20.824
12920.352,20.824
12730.614,20.824
12845.341,20.824
12567.265,20.824
12697.791,20.824
12789.369,20.824
12868.510,20.824
13763.103,20.824
13841.338,20.824
13975.882,20.824
14719.388,20.824
14761.220,20.824
14762.861,20.824
14722.857,20.824
14694.946,20.824
14668.273,20.824
14610.698,20.824
13934.736,20.824
12934.304,20.824
13516.584,20.824
12990.255,20.824
12739.001,20.824
11705.721,20.824
11430.602,20.824
11756.483,20.824
11231.194,20.824
10971.960,20.824
10253.770,20.824
9956.500,20.824
9729.681,20.824
9504.904,20.824
10218.120,20.824
10031.904,20.824
9914.088,20.824
10538.347,20.824
10555.429,20.824
10630.226,20.824
10751.040,20.824
10861.483,20.824
10975.366,20.824
11121.696,20.824
10600.773,20.824
9885.202,20.824
10840.227,20.824
10944.169,20.824
11033.674,20.824
10229.403,20.824
10247.325,20.824
11188.521,20.824
11336.638,20.824
11363.006,20.824
10532.908,20.824
10746.709,20.824
10727.743,20.824
10849.499,20.824
11850.381,20.824
11983.621,20.824
12180.106,20.824
13037.180,20.824
13259.742,20.824
13463.852,20.824
13665.481,20.824
13844.361,20.824
14017.829,20.824
14185.155,20.824
13699.314,20.824
13003.756,20.824
13886.898,20.824
13607.012,20.824
13318.526,20.824
12189.377,20.824
11846.003,20.824
12554.056,20.824
12455.471,20.824
12453.556,20.824
11625.879,20.824
11612.566,20.824
11670.053,20.824
11776.977,20.824
12740.894,20.824
12885.916,20.824
13090.737,20.824
13983.621,20.824
14381.854,20.824
14866.047,20.824
15377.149,20.824
15817.559,20.824
16251.787,20.824
16718.907,20.824
16542.477,20.824
16088.801,20.824
16993.593,20.824
16590.223,20.824
16440.714,20.824
15752.691,20.824
15803.770,20.824
16510.303,20.824
16323.548,20.824
16509.357,20.824
16399.418,20.824
16556.015,20.824
16692.555,20.824
16799.792,20.824
17722.751,20.824
17829.693,20.824
17970.375,20.824
18738.610,20.824
18772.703,20.824
18738.663,20.824
18694.610,20.824
18666.071,20.824
18620.109,20.824
18558.098,20.824
17878.204,20.824
16896.271,20.824
17450.336,20.824
16863.500,20.824
16475.421,20.824
15542.211,20.824
15419.177,20.824
15788.458,20.824
15290.236,20.824
15134.436,20.824
14607.881,20.824
14511.136,20.824
14427.698,20.824
14313.699,20.824
15037.999,20.824
14945.965,20.824
14900.707,20.824
15537.505,20.824
15726.044,20.824
16006.327,20.824
16345.150,20.824
16611.323,20.824
16899.172,20.824
17206.555,20.824
16871.731,20.824
16187.428,20.824
16799.236,20.824
16199.735,20.824
15754.430,20.824
15148.930,20.824
15257.879,20.824
15972.988,20.824
15786.402,20.824
15943.037,20.824
15750.621,20.824
16016.164,20.824
16287.788,20.824
16553.922,20.824
17655.473,20.824
17963.835,20.824
18325.595,20.824
19350.198,20.824
19657.626,20.824
19957.128,20.824
20248.347,20.824
20532.188,20.824
20786.580,20.824
21029.814,20.824
20632.899,20.824
19964.380,20.824
20701.520,20.824
20160.262,20.824
19833.185,20.824
19009.799,20.824
18903.939,20.824
19449.666,20.824
19106.272,20.824
19150.793,20.824
18878.724,20.824
18963.159,20.824
19065.160,20.824
19133.145,20.824
20026.047,20.824
20140.849,20.824
20282.187,20.824
21101.693,20.824
21293.702,20.824
21534.373,20.824
21763.914,20.824
21977.849,20.824
22171.547,20.824
22386.773,20.824
21974.979,20.824
21280.080,20.824
22010.514,20.824
21577.890,20.824
21270.313,20.824
20426.056,20.824
20277.676,20.824
20791.512,20.824
20438.474,20.824
20519.946,20.824
20254.060,20.824
20316.565,20.824
20392.914,20.824
20431.051,20.824
21310.404,20.824
21370.841,20.824
21495.100,20.824
22251.596,20.824
22352.735,20.824
22447.868,20.824
22514.693,20.824
22594.645,20.824
22647.153,20.824
22713.626,20.824
22145.157,20.824
21398.136,20.824
22156.208,20.824
21827.459,20.824
21456.957,20.824
20319.630,20.824
19949.974,20.824
20538.246,20.824
20363.460,20.824
20331.260,20.824
19515.331,20.824
19415.532,20.824
19372.474,20.824
19347.942,20.824
20157.775,20.824
20168.787,20.824
20229.360,20.824
20953.956,20.824
21114.431,20.824
21291.618,20.824
21484.404,20.824
21625.456,20.824
21790.532,20.824
21961.121,20.824
21505.981,20.824
20859.461,20.824
21696.424,20.824
21353.682,20.824
20853.575,20.824
19625.046,20.824
19190.318,20.824
19765.579,20.824
19608.489,20.824
19602.189,20.824
18903.967,20.824
18825.754,20.824
18803.646,20.824
18798.511,20.824
19627.002,20.824
19676.736,20.824
19757.991,20.824
20502.081,20.824
20614.920,20.824
20731.507,20.824
20851.415,20.824
20974.367,20.824
21078.104,20.824
21181.098,20.824
20671.793,20.824
19877.599,20.824
20553.707,20.824
20060.518,20.824
19759.026,20.824
18932.193,20.824
18813.096,20.824
19308.857,20.824
18908.892,20.824
18871.621,20.824
18506.549,20.824
18478.959,20.824
18458.431,20.824
18416.984,20.824
19202.768,20.824
19158.009,20.824
19171.827,20.824
19845.113,20.824
19879.222,20.824
19911.963,20.824
19921.707,20.824
19946.756,20.824
19970.148,20.824
19992.150,20.824
19396.275,20.824
18513.176,20.824
19121.533,20.824
18533.354,20.824
18211.656,20.824
17326.575,20.824
17117.500,20.824
17547.616,20.824
17116.880,20.824
17038.375,20.824
16609.571,20.824
16538.840,20.824
16457.208,20.824
16352.993,20.824
17086.739,20.824
16997.559,20.824
16949.143,20.824
17587.694,20.824
17582.546,20.824
17597.293,20.824
17597.044,20.824
17596.686,20.824
17577.143,20.824
17573.512,20.824
16944.939,20.824
16026.290,20.824
16619.245,20.824
15952.399,20.824
15496.714,20.824
14532.991,20.824
14281.533,20.824
14674.135,20.824
14167.875,20.824
14030.238,20.824
13535.578,20.824
13512.336,20.824
13502.764,20.824
13493.500,20.824
14355.053,20.824
14400.852,20.824
14526.291,20.824
15324.624,20.824
15546.208,20.824
15833.066,20.824
16130.865,20.824
16389.955,20.824
16659.362,20.824
16937.907,20.824
16566.874,20.824
15932.097,20.824
16728.425,20.824
16333.479,20.824
16284.124,20.824
15663.566,20.824
15729.235,20.824
16301.488,20.824
15953.829,20.824
15934.091,20.824
15641.914,20.824
15728.209,20.824
15825.043,20.824
15883.657,20.824
16793.302,20.824
16891.817,20.824
17014.133,20.824
17817.267,20.824
17181.293,20.393
16842.976,20.393
16548.457,20.393
16293.971,20.393
15107.108,20.393
13506.526,20.393
14161.161,20.393
13122.032,20.393
12422.418,20.393
10943.073,20.393
10610.478,20.393
11247.418,20.393
10451.971,20.393
10169.261,20.393
9356.935,20.393
9309.485,20.393
9296.529,20.393
9296.605,20.393
10621.094,20.393
10732.892,20.393
10953.837,20.393
12192.500,20.393
12535.793,20.393
12923.756,20.393
13363.683,20.393
13711.705,20.393
14076.504,20.393
14440.862,20.393
13858.015,20.393
12828.092,20.393
13953.505,20.393
13415.986,20.393
13200.438,20.393
12182.248,20.393
12258.950,20.393
13192.634,20.393
12750.143,20.393
12792.567,20.393
12293.513,20.393
12438.052,20.393
12599.461,20.393
12720.851,20.393
14111.316,20.393
14292.752,20.393
14556.145,20.393
15781.149,20.393
16046.308,20.393
16268.885,20.393
16469.077,20.393
16648.842,20.393
16810.037,20.393
16954.263,20.393
16168.559,20.393
15033.166,20.393
16058.135,20.393
15464.083,20.393
14852.564,20.393
13133.713,20.393
12677.554,20.393
13625.311,20.393
13400.818,20.393
13307.674,20.393
12058.740,20.393
11919.401,20.393
11849.932,20.393
11805.937,20.393
13057.402,20.393
13088.379,20.393
13184.163,20.393
14304.960,20.393
14535.687,20.393
14851.279,20.393
15080.114,20.393
15280.679,20.393
15493.374,20.393
15726.583,20.393
14992.223,20.393
13844.367,20.393
14865.231,20.393
14497.035,20.393
14112.752,20.393
12881.908,20.393
12993.290,20.393
14417.710,20.393
14550.603,20.393
14676.342,20.393
13538.209,20.393
13572.853,20.393
13680.458,20.393
13831.045,20.393
15145.993,20.393
15314.421,20.393
15592.314,20.393
16934.137,20.393
17052.572,20.393
17279.520,20.393
17492.457,20.393
17692.008,20.393
17856.559,20.393
18004.135,20.393
17224.450,20.393
16019.145,20.393
16971.152,20.393
16334.303,20.393
16005.161,20.393
14873.502,20.393
14830.546,20.393
15660.798,20.393
15112.159,20.393
15024.470,20.393
14389.597,20.393
14462.193,20.393
14520.896,20.393
14590.515,20.393
15883.202,20.393
16054.129,20.393
16250.490,20.393
17524.604,20.393
17775.559,20.393
18111.289,20.393
18459.496,20.393
18767.263,20.393
19071.319,20.393
19372.222,20.393
18742.857,20.393
17644.623,20.393
18568.658,20.393
17803.700,20.393
17297.869,20.393
16182.427,20.393
16154.395,20.393
17028.552,20.393
16560.622,20.393
16584.410,20.393
16093.813,20.393
16210.899,20.393
16299.797,20.393
16388.224,20.393
17674.236,20.393
17814.443,20.393
17989.071,20.393
19151.131,20.393
19346.124,20.393
19521.796,20.393
19679.431,20.393
19819.828,20.393
19947.466,20.393
20061.950,20.393
19235.232,20.393
17981.936,20.393
18761.962,20.393
17930.271,20.393
17387.946,20.393
15856.810,20.393
15520.568,20.393
16361.612,20.393
15763.681,20.393
15632.885,20.393
15009.687,20.393
15023.192,20.393
15045.039,20.393
15054.596,20.393
16333.094,20.393
16423.339,20.393
16580.850,20.393
17718.525,20.393
18036.493,20.393
18379.342,20.393
18769.572,20.393
19081.770,20.393
19391.298,20.393
19722.852,20.393
19106.051,20.393
18048.005,20.393
19134.144,20.393
18611.856,20.393
18368.370,20.393
17354.944,20.393
17368.574,20.393
18251.744,20.393
17802.874,20.393
17836.894,20.393
17296.998,20.393
17495.475,20.393
17658.325,20.393
17859.168,20.393
19263.511,20.393
19521.850,20.393
19848.864,20.393
21139.635,20.393
21500.589,20.393
21879.534,20.393
22229.845,20.393
22545.213,20.393
22845.559,20.393
23134.120,20.393
22495.915,20.393
21414.153,20.393
22388.506,20.393
21522.665,20.393
20902.964,20.393
19528.276,20.393
19198.998,20.393
19744.163,20.393
19063.383,20.393
18991.472,20.393
18473.455,20.393
18497.953,20.393
18504.159,20.393
18491.403,20.393
19697.570,20.393
19772.639,20.393
19889.284,20.393
20967.822,20.393
21239.525,20.393
21346.479,20.393
21528.726,20.393
21658.074,20.393
21826.635,20.393
21918.390,20.393
21146.665,20.393
20044.692,20.393
21188.210,20.393
21097.053,20.393
21006.572,20.393
19774.659,20.393
19648.240,20.393
20414.963,20.393
20093.245,20.393
19898.767,20.393
18620.859,20.393
18461.434,20.393
18369.476,20.393
18305.832,20.393
19468.926,20.393
19475.285,20.393
19571.719,20.393
20618.219,20.393
20805.477,20.393
20976.126,20.393
21173.882,20.393
21327.669,20.393
21475.135,20.393
21617.898,20.393
20857.348,20.393
19732.181,20.393
20635.773,20.393
19947.191,20.393
19133.134,20.393
17346.999,20.393
16934.048,20.393
17879.755,20.393
17689.450,20.393
17631.726,20.393
16465.096,20.393
16445.896,20.393
16520.072,20.393
16670.487,20.393
18075.416,20.393
18319.049,20.393
18669.249,20.393
20004.535,20.393
20501.701,20.393
21052.465,20.393
21745.456,20.393
22185.696,20.393
22681.770,20.393
23175.779,20.393
22749.994,20.393
21757.644,20.393
22713.862,20.393
22159.037,20.393
21885.765,20.393
20984.318,20.393
21555.200,20.393
22822.389,20.393
22690.392,20.393
22858.119,20.393
22507.317,20.393
22792.481,20.393
23028.772,20.393
23253.161,20.393
24656.518,20.393
24913.342,20.393
25190.253,20.393
26423.584,20.393
26637.592,20.393
26782.725,20.393
26913.188,20.393
27011.929,20.393
27082.289,20.393
27126.807,20.393
26292.199,20.393
24967.818,20.393
25642.433,20.393
24470.918,20.393
23763.333,20.393
22251.713,20.393
21856.055,20.393
22310.964,20.393
21574.708,20.393
21417.143,20.393
20820.055,20.393
20729.504,20.393
20665.785,20.393
20564.485,20.393
21700.033,20.393
21666.688,20.393
21718.556,20.393
22708.495,20.393
22921.412,20.393
23159.290,20.393
23394.716,20.393
23616.131,20.393
23816.015,20.393
24040.734,20.393
23354.897,20.393
22241.316,20.393
23221.516,20.393
22599.142,20.393
22275.301,20.393
21098.998,20.393
20982.267,20.393
21638.155,20.393
21009.132,20.393
20848.306,20.393
20272.973,20.393
20354.045,20.393
20455.174,20.393
20559.011,20.393
21884.650,20.393
22053.346,20.393
22317.004,20.393
23546.264,20.393
23884.290,20.393
24252.560,20.393
24602.670,20.393
24925.649,20.393
25245.591,20.393
25531.388,20.393
24922.882,20.393
23881.515,20.393
24941.784,20.393
24429.405,20.393
24107.305,20.393
23085.575,20.393
23116.141,20.393
23865.208,20.393
23317.898,20.393
23231.150,20.393
22709.910,20.393
22708.173,20.393
22715.391,20.393
22668.132,20.393
